,label
714,-1
555,1
635,-1
386,1
411,-1
320,-1
717,-1
310,1
518,1
601,-1
432,1
593,1
412,-1
19,1
60,1
736,-1
718,-1
47,1
368,-1
579,1
480,1
605,-1
117,1
335,1
637,-1
339,1
524,1
383,1
630,-1
85,1
84,1
494,-1
189,1
721,-1
626,-1
537,1
507,1
671,-1
134,1
374,1
111,1
120,1
268,1
8,1
608,-1
549,1
467,1
218,1
59,-1
90,1
694,-1
526,1
632,-1
686,-1
207,1
154,-1
16,1
81,1
662,-1
334,-1
582,1
576,1
101,-1
711,-1
56,1
159,1
656,-1
248,1
372,-1
23,1
69,1
584,1
540,1
744,-1
464,1
375,1
551,1
366,1
323,1
602,-1
688,-1
135,1
619,-1
350,1
50,1
502,-1
620,-1
195,1
187,-1
672,-1
373,1
743,-1
693,-1
719,-1
707,-1
543,-1
441,1
61,-1
175,1
510,1
352,1
501,1
3,1
425,1
274,1
603,-1
277,1
65,-1
371,1
533,1
104,1
161,1
607,-1
57,1
596,-1
523,1
185,-1
649,-1
364,1
484,1
628,-1
257,1
35,1
389,1
242,1
435,1
181,-1
318,1
41,-1
314,1
745,-1
560,1
108,1
752,-1
363,1
0,-1
554,1
74,-1
299,1
66,1
447,1
307,1
658,-1
333,1
148,1
223,1
559,-1
669,-1
474,-1
245,1
13,1
